Name,Illumination,Contrast,Clarity,Artifacts,Field,left_or_right,fundus_image_type,Quality
img1,1,1,1,0,1,right,widefield,1
img2,1,1,1,1,1,left,widefield,1
img3,1,1,1,1,1,left,widefield,1
img4,1,1,1,1,1,right,widefield,1
img5,1,1,0,1,1,right,widefield,1
img6,1,1,1,1,1,left,widefield,1
img7,1,1,1,0,1,left,widefield,1
img8,1,1,1,0,1,right,widefield,1
img9,1,1,1,1,1,right,widefield,1
img10,1,1,1,0,1,left,widefield,1
img11,1,1,1,0,1,left,widefield,1
img12,1,1,1,1,1,left,widefield,1
img13,1,1,1,1,1,right,widefield,1
img14,1,1,1,1,1,left,widefield,1
img15,1,1,0,1,1,right,widefield,1
img16,1,1,1,0,1,left,widefield,1
img17,1,1,1,0,1,left,widefield,1
img18,1,1,1,1,1,right,widefield,1
img19,1,1,1,1,1,left,widefield,1
img20,1,1,1,1,1,right,widefield,1
img21,1,1,1,1,1,left,widefield,1
img22,1,1,1,0,1,right,widefield,1
img23,1,1,0,0,1,right,widefield,0
img24,1,1,1,1,1,left,widefield,1
img25,1,1,0,1,1,right,widefield,0
img26,1,1,1,0,1,left,widefield,1
img27,1,1,1,1,1,left,widefield,1
img28,1,1,1,1,1,right,widefield,1
img29,1,1,1,1,1,left,widefield,1
img30,1,1,1,1,1,right,widefield,1
img31,1,1,1,1,1,left,widefield,1
img32,1,1,1,1,1,right,widefield,1
img33,1,1,1,0,1,left,widefield,1
img34,1,1,1,0,1,right,widefield,1
img35,1,1,1,1,1,left,widefield,1
img36,1,1,1,0,1,right,widefield,1
img37,1,1,1,1,1,right,widefield,1
img38,1,1,1,1,1,left,widefield,1
img39,1,1,1,1,1,right,widefield,1
img40,1,1,1,1,1,left,widefield,1
img41,1,1,1,1,1,left,widefield,1
img42,0,1,1,1,1,right,widefield,1
img43,1,1,0,0,1,left,widefield,1
img44,1,1,1,1,1,right,widefield,1
img45,1,1,1,1,1,left,widefield,1
img46,1,1,1,1,1,left,widefield,1
img47,1,1,1,0,1,left,widefield,1
img48,1,1,1,0,1,right,widefield,1
img49,1,1,1,0,1,right,widefield,1
img50,1,1,1,1,1,right,widefield,1
img51,0,0,1,1,1,right,widefield,1
img52,1,1,1,1,1,right,widefield,1
img53,0,1,1,1,1,right,widefield,1
img54,1,1,1,1,1,right,widefield,1
img55,1,1,1,1,1,right,widefield,1
img56,1,1,1,1,1,right,widefield,1
img57,1,1,1,0,1,right,widefield,1
img58,1,1,1,1,1,left,widefield,1
img59,1,1,1,0,1,right,widefield,1
img60,1,1,1,1,1,right,widefield,1
img61,1,1,1,1,1,left,widefield,1
img62,1,1,1,1,1,right,widefield,1
img63,1,1,1,1,1,right,widefield,1
img64,1,1,1,1,1,left,widefield,1
img65,1,1,1,1,1,right,widefield,1
img66,1,1,1,1,1,left,widefield,1
img67,1,1,1,1,1,right,widefield,1
img68,1,1,1,1,1,left,widefield,1
img69,1,1,1,1,1,right,widefield,1
img70,1,1,1,1,1,left,widefield,1
img71,1,1,1,1,1,right,widefield,1
img72,1,1,1,0,1,left,widefield,1
img73,1,1,1,1,1,right,widefield,1
img74,1,1,1,1,1,left,widefield,1
img75,1,1,1,1,1,right,widefield,1
img76,1,1,1,1,1,right,widefield,1
img77,1,1,1,0,1,left,widefield,1
img78,1,1,0,0,1,right,widefield,0
img79,1,1,1,0,1,right,widefield,1
img80,1,1,1,1,1,right,widefield,1
img81,1,1,1,0,1,left,widefield,1
img82,1,1,1,1,1,right,widefield,1
img83,1,1,1,0,1,left,widefield,1
img84,1,1,1,1,1,right,widefield,1
img85,0,0,1,1,1,left,widefield,1
img86,0,1,1,0,1,right,widefield,1
img87,1,1,1,1,1,left,widefield,1
img88,1,1,1,1,1,right,widefield,1
img89,1,1,1,1,1,left,widefield,1
img90,1,1,1,0,1,right,widefield,1
img91,0,0,1,0,1,left,widefield,0
img92,0,0,1,0,1,right,widefield,0
img93,1,1,1,0,1,left,widefield,1
img94,1,1,1,0,1,right,widefield,1
img95,1,1,1,1,1,left,widefield,1
img96,1,1,1,1,1,right,widefield,1
