Name,Illumination,Contrast,Clarity,Artifacts,Field,Quality,Left,Right,left_or_right,fundus_image_type
Local2-75.jpg,1,0,0,1,1,0,1,0,left,standard
Local2-76.jpg,1,0,0,1,1,0,1,0,left,standard
Local2-77.jpg,1,0,0,1,0,0,1,0,left,standard
Local2-78.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-79.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-80.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-81.jpg,1,1,1,1,1,0,1,0,left,standard
Local2-82.jpg,0,1,1,1,1,0,1,0,left,standard
Local2-83.jpg,1,0,0,1,1,0,1,0,left,standard
Local2-84.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-85.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-86.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-87.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-88.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-89.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-90.jpg,1,0,0,1,1,0,1,0,left,standard
Local2-91.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-92.jpg,0,1,0,1,1,0,1,0,left,standard
Local2-93.jpg,0,0,0,1,1,0,0,1,right,standard
Local2-94.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-95.jpg,0,0,0,1,1,0,0,1,right,standard
Local2-96.jpg,0,1,0,1,0,0,0,1,right,standard
Local2-97.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-98.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-99.jpg,1,1,1,1,1,0,1,0,left,standard
Local2-100.jpg,1,1,1,1,1,0,1,0,left,standard
Local2-101.jpg,1,0,0,1,0,0,0,1,right,standard
Local2-102.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-103.jpg,0,0,0,1,0,0,0,1,right,standard
UWF-mosaic-1.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-2.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-3.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-4.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-5.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-6.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-7.jpg,0,1,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-8.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-9.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-10.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-11.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-12.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-13.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-14.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-15.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-16.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-17.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-18.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-19.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-20.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-21.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-22.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-23.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-24.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-25.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-26.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-27.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-28.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-29.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-30.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-31.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-32.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-33.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-34.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-35.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-36.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-37.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-38.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-39.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-40.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-41.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-42.jpg,1,1,0,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-43.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-44.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-45.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-46.jpg,0,1,1,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-47.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-48.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-49.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-50.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-51.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-52.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-53.jpg,1,0,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-54.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-55.jpg,1,0,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-56.jpg,1,0,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-57.jpg,1,0,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-58.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-59.jpg,0,0,1,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-60.jpg,0,0,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-61.jpg,1,0,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-62.jpg,1,0,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-63.jpg,1,0,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-64.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-65.jpg,1,0,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-66.jpg,0,1,1,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-67.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-68.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-69.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-70.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-71.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-72.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-73.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-74.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-75.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-76.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-77.jpg,0,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-78.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-79.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-80.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-81.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-82.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-83.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-84.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-85.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-86.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-87.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-88.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-89.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-90.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-91.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-92.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-93.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-94.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-95.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-96.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-97.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-98.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-99.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-100.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-101.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-102.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-103.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-104.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-105.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-106.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-107.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-108.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-109.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-110.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-111.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-112.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-113.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-114.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-115.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-116.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-117.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-118.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-119.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-120.jpg,0,0,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-121.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-122.jpg,0,1,1,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-123.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-124.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-125.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-126.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-127.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-128.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-129.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-130.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-131.jpg,0,0,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-132.jpg,0,0,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-133.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-134.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-135.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-136.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-137.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-138.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-139.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-140.jpg,1,1,0,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-141.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-142.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-143.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-144.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-145.jpg,1,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-146.jpg,1,0,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-147.jpg,1,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-148.jpg,1,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-149.jpg,1,1,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-150.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-151.jpg,1,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-152.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-153.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-154.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-155.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-156.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-157.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-158.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-159.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-160.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-161.jpg,1,0,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-162.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-163.jpg,1,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-164.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-165.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-166.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-167.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-168.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-169.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-170.jpg,0,1,0,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-171.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-172.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-173.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-174.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-175.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-176.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-177.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-178.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-179.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-180.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-181.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-182.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-183.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-184.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-185.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-186.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-187.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-188.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-189.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-190.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-191.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-192.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-193.jpg,1,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-194.jpg,1,0,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-195.jpg,1,0,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-196.jpg,1,0,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-197.jpg,1,0,1,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-198.jpg,1,0,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-199.jpg,1,0,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-200.jpg,1,0,1,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-201.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-202.jpg,0,0,1,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-203.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-204.jpg,1,0,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-205.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-206.jpg,0,0,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-207.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-208.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-209.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-210.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-211.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-212.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-213.jpg,1,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-214.jpg,0,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-215.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-216.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-217.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-218.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-219.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-220.jpg,0,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-221.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-222.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-223.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-224.jpg,1,1,0,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-225.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-226.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-227.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-228.jpg,1,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-229.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-230.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-231.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-232.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-233.jpg,0,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-234.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-235.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-236.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-237.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-238.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-239.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-240.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-241.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-242.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-243.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-244.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-245.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-246.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-247.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-248.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-249.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-250.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-251.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-252.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-253.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-254.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-255.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-256.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-257.jpg,0,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-258.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-259.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-260.jpg,0,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-261.jpg,0,1,0,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-262.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-263.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-264.jpg,0,1,1,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-265.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-266.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
