Name,Illumination,Contrast,Clarity,Artifacts,Field,Quality,Left,Right,left_or_right,fundus_image_type
UWF-mosaic-267.jpg,1,1,0,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-268.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-269.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-270.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-271.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-272.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-273.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-274.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-275.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-276.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-277.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-278.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-279.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-280.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-281.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-282.jpg,0,1,0,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-283.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-284.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-285.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-286.jpg,0,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-287.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-288.jpg,0,1,1,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-289.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-290.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-291.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-292.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-293.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-294.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-295.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-296.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-297.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-298.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-299.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-300.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-301.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-302.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-303.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-304.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-305.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-306.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-307.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-308.jpg,1,0,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-309.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-310.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-311.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-312.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-313.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-314.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-315.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-316.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-317.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-318.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-319.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-320.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-321.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-322.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-323.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-324.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-325.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-326.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-327.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-328.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-329.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-330.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-331.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-332.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-333.jpg,1,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-334.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-335.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-336.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-337.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-338.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-339.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-340.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-341.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-342.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-343.jpg,1,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-344.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-345.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-346.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-347.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-348.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-349.jpg,0,1,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-350.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-351.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-352.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-353.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-354.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-355.jpg,1,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-356.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-357.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-358.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-359.jpg,1,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-360.jpg,0,1,1,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-361.jpg,1,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-362.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-363.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-364.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-365.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-366.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-367.jpg,0,1,0,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-368.jpg,0,1,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-369.jpg,0,0,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-370.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-371.jpg,0,0,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-372.jpg,0,1,0,0,1,0,0,1,right,ultrawidefield
UWF-mosaic-373.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-374.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-375.jpg,0,1,1,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-376.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-377.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-378.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-379.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-380.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-381.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-382.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-383.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-384.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-385.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-386.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-387.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-388.jpg,1,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-389.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-390.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-391.jpg,0,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-392.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-393.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-394.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-395.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-396.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-397.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-398.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-399.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-400.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-401.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-402.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-403.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-404.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-405.jpg,1,1,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-406.jpg,1,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-407.jpg,0,1,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-408.jpg,0,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-409.jpg,1,1,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-410.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-411.jpg,1,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-412.jpg,0,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-413.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-414.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-415.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-416.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-417.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-418.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-419.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-420.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-421.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-422.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-423.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-424.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-425.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-426.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-427.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-428.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-429.jpg,0,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-430.jpg,0,1,0,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-431.jpg,1,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-432.jpg,0,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-433.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-434.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-435.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-436.jpg,1,0,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-437.jpg,0,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-438.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-439.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-440.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-441.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-442.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-443.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-444.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-445.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-446.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-447.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-448.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-449.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-450.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-451.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-452.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-453.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-454.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-455.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-456.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-457.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-458.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-459.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-460.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-461.jpg,0,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-462.jpg,0,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-463.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-464.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-465.jpg,0,1,1,0,1,1,0,1,right,ultrawidefield
UWF-mosaic-466.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-467.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-468.jpg,0,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-469.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-470.jpg,0,0,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-471.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-472.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-473.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-474.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-475.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-476.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-477.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-478.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-479.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-480.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-481.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-482.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-483.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-484.jpg,1,0,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-485.jpg,1,0,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-486.jpg,1,0,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-487.jpg,1,0,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-488.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-489.jpg,0,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-490.jpg,0,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-491.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-492.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-493.jpg,0,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-494.jpg,0,0,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-495.jpg,0,1,1,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-496.jpg,1,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-497.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-498.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-499.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-500.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
DR-XJU-1.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-2.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-3.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-4.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-5.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-6.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-7.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-8.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-9.jpg,1,1,0,1,1,1,0,1,right,standard
DR-XJU-10.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-11.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-12.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-13.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-14.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-15.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-16.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-17.jpg,1,1,0,1,1,1,1,0,left,standard
DR-XJU-18.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-19.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-20.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-21.jpg,1,1,0,1,1,1,1,0,left,standard
DR-XJU-22.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-23.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-24.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-25.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-26.jpg,1,1,0,1,1,1,0,1,right,standard
DR-XJU-27.jpg,1,1,0,1,1,1,1,0,left,standard
DR-XJU-28.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-29.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-30,1,1,1,1,1,1,0,1,right,standard
DR-XJU-31,1,1,1,1,1,1,1,0,left,standard
DR-XJU-32.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-33.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-34.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-35.jpg,0,0,0,1,1,0,1,0,left,standard
DR-XJU-36.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-37.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-38.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-39.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-40.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-41.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-42.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-43.jpg,0,1,0,1,1,0,1,0,left,standard
DR-XJU-44.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-45.jpg,1,0,0,1,1,1,1,0,left,standard
DR-XJU-46.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-47.jpg,1,1,0,1,1,1,1,0,left,standard
DR-XJU-48.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-49.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-50.jpg,0,0,0,1,1,0,1,0,left,standard
DR-XJU-51.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-52.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-53.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-54.jpg,0,0,0,1,1,0,1,0,left,standard
DR-XJU-55.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-56.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-57.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-58.jpg,0,0,0,1,1,0,1,0,left,standard
DR-XJU-59.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-60.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-61.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-62.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-63.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-64.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-65.jpg,1,1,0,1,1,1,1,0,left,standard
DR-XJU-66.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-67.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-68.jpg,1,1,1,1,1,1,0,1,right,standard
