Name,Illumination,Contrast,Clarity,Artifacts,Field,Quality,Left,Right,left_or_right,fundus_image_type
DR-XJU-69.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-70.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-71.jpg,1,1,0,1,1,1,1,0,left,standard
DR-XJU-72.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-73.jpg,0,1,1,1,1,1,0,1,right,standard
DR-XJU-74.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-75.jpg,1,1,0,1,1,1,0,1,right,standard
DR-XJU-76.jpg,1,0,1,1,1,1,1,0,left,standard
DR-XJU-77.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-78.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-79.jpg,0,0,1,1,1,0,0,1,right,standard
DR-XJU-80.jpg,0,0,0,1,1,0,1,0,left,standard
DR-XJU-81.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-82.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-83.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-84.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-85.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-86.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-87.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-88.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-89.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-90.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-91.jpg,1,0,1,1,1,0,1,0,left,standard
DR-XJU-92.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-93.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-94.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-95.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-96.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-97.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-98.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-99.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-100.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-101.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-102.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-103.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-104.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-105.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-106.jpg,1,1,0,1,1,1,1,0,left,standard
DR-XJU-107.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-108.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-109.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-110.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-111.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-112.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-113.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-114.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-115.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-116.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-117.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-118.jpg,0,0,1,1,1,0,0,1,right,standard
DR-XJU-119.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-120.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-121.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-122.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-123.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-124.jpg,0,1,1,1,1,1,0,1,right,standard
DR-XJU-125.jpg,0,0,1,1,1,0,1,0,left,standard
DR-XJU-126.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-127.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-128.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-129.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-130.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-131.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-132.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-133.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-134.jpg,1,1,0,1,1,1,1,0,left,standard
DR-XJU-135.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-136.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-137.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-138.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-139.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-140.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-141.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-142.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-143.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-144.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-145.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-146.jpg,0,1,0,1,1,0,1,0,left,standard
DR-XJU-147.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-148.jpg,0,0,1,1,1,0,1,0,left,standard
DR-XJU-149.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-150.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-151.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-152.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-153.jpg,0,1,1,1,1,0,0,1,right,standard
DR-XJU-154.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-155.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-156.jpg,0,1,1,1,1,0,1,0,left,standard
DR-XJU-157.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-158.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-159.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-160.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-161.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-162.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-163.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-164.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-165.jpg,1,0,1,1,1,0,1,0,left,standard
DR-XJU-166.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-167.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-168.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-169.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-170.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-171.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-172.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-173.jpg,0,0,0,1,1,1,1,0,left,standard
DR-XJU-174.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-175.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-176.jpg,0,1,0,1,1,0,0,1,right,standard
DR-XJU-177.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-178.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-179.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-180.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-181.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-182.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-183.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-184.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-185.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-186.jpg,0,1,0,1,1,0,0,1,right,standard
DR-XJU-187.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-188.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-189.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-190.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-191.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-192.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-193.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-194.jpg,0,1,0,1,1,0,0,1,right,standard
DR-XJU-195.jpg,0,1,0,1,1,0,1,0,left,standard
DR-XJU-196.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-197.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-198.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-199.jpg,0,0,0,1,1,0,1,0,left,standard
DR-XJU-200.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-201.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-202.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-203.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-204.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-205.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-206.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-207.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-208.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-209.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-210.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-211.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-212.jpg,0,0,1,1,1,0,0,1,right,standard
DR-XJU-213.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-214.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-215.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-216.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-217.jpg,1,0,1,1,1,0,1,0,left,standard
DR-XJU-218.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-219.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-220.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-221.jpg,1,1,0,1,1,0,1,0,left,standard
DR-XJU-222.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-223.jpg,0,0,0,1,0,0,1,0,left,standard
DR-XJU-224.jpg,1,1,1,1,1,1,0,1,right,standard
DR-XJU-225.jpg,1,1,1,1,1,1,1,0,left,standard
DR-XJU-226.jpg,1,1,0,1,1,0,0,1,right,standard
DR-XJU-227.jpg,1,1,0,1,1,1,1,0,left,standard
DR-XJU-228.jpg,1,0,0,1,1,0,0,1,right,standard
DR-XJU-229.jpg,1,0,0,1,1,0,1,0,left,standard
DR-XJU-230.jpg,1,0,1,1,1,1,0,1,right,standard
DR-XJU-231.jpg,1,0,1,1,1,1,1,0,left,standard
DR-XJU-232.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-233.jpg,0,0,0,1,1,0,1,0,left,standard
DR-XJU-234.jpg,0,0,0,1,1,0,0,1,right,standard
DR-XJU-235.jpg,0,0,0,1,1,0,1,0,left,standard
DR-ZJU-1.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-2.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-3.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-4.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-5.jpg,0,1,1,1,1,0,1,0,left,standard
DR-ZJU-6.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-7.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-8.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-9.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-10.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-11.jpg,1,0,0,1,1,1,0,1,right,standard
DR-ZJU-12.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-13.jpg,0,1,1,1,1,1,1,0,left,standard
DR-ZJU-14.jpg,0,0,0,1,1,0,1,0,left,standard
DR-ZJU-15.jpg,0,1,0,1,1,0,0,1,right,standard
DR-ZJU-16.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-17.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-18.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-19.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-20.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-21.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-22.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-23.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-24.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-25.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-26.jpg,0,1,1,1,1,1,0,1,right,standard
DR-ZJU-27.jpg,0,0,0,1,1,0,1,0,left,standard
DR-ZJU-28.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-29.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-30.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-31.jpg,0,1,1,1,1,1,1,0,left,standard
DR-ZJU-32.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-33.jpg,1,1,0,1,1,0,1,0,left,standard
DR-ZJU-34.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-35.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-36.jpg,1,1,0,1,1,1,0,1,right,standard
DR-ZJU-37.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-38.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-39.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-40.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-41.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-42.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-43.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-44.jpg,1,0,0,1,1,0,1,0,left,standard
DR-ZJU-45.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-46.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-47.jpg,0,1,0,1,1,0,0,1,right,standard
DR-ZJU-48.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-49.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-50.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-51.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-52.jpg,1,0,1,1,1,1,1,0,left,standard
DR-ZJU-53.jpg,0,0,0,1,1,0,0,1,right,standard
DR-ZJU-54.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-55.jpg,0,1,1,1,1,1,1,0,left,standard
DR-ZJU-56.jpg,0,0,0,1,1,0,0,1,right,standard
DR-ZJU-57.jpg,0,1,1,1,1,0,1,0,left,standard
DR-ZJU-58.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-59.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-60.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-61.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-62.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-63.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-64.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-65.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-66.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-67.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-68.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-69.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-70.jpg,1,1,0,1,1,1,1,0,left,standard
DR-ZJU-71.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-72.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-73.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-74.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-75.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-76.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-77.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-78.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-79.jpg,0,1,0,1,1,1,1,0,left,standard
DR-ZJU-80.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-81.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-82.jpg,1,1,0,1,1,0,1,0,left,standard
DR-ZJU-83.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-84.jpg,0,1,1,1,1,0,1,0,left,standard
DR-ZJU-85.jpg,0,0,1,1,1,0,0,1,right,standard
DR-ZJU-86.jpg,0,1,1,1,1,0,1,0,left,standard
DR-ZJU-87.jpg,1,0,0,1,1,0,0,1,right,standard
DR-ZJU-88.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-89.jpg,0,1,1,1,1,1,1,0,left,standard
DR-ZJU-90.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-91.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-92.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-93.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-94.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-95.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-96.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-97.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-98.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-99.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-100.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-101.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-102.jpg,0,1,1,1,1,1,1,0,left,standard
DR-ZJU-103.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-104.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-105.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-106.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-107.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-108.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-109.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-110.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-111.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-112.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-113.jpg,0,1,0,1,1,0,0,1,right,standard
DR-ZJU-114.jpg,0,1,0,1,1,0,1,0,left,standard
DR-ZJU-115.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-116.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-117.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-118.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-119.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-120.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-121.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-122.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-123.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-124.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-125.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-126.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-127.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-128.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-129.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-130.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-131.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-132.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-133.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-134.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-135.jpg,1,0,0,1,1,0,1,0,left,standard
DR-ZJU-136.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-137.jpg,0,1,1,1,1,0,1,0,left,standard
DR-ZJU-138.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-139.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-140.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-141.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-142.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-143.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-144.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-145.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-146.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-147.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-148.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-149.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-150.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-151.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-152.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-153.jpg,1,1,0,1,1,0,1,0,left,standard
DR-ZJU-154.jpg,0,1,1,1,1,0,0,1,right,standard
DR-ZJU-155.jpg,0,1,1,1,1,1,1,0,left,standard
DR-ZJU-156.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-157.jpg,0,0,1,1,1,0,1,0,left,standard
DR-ZJU-158.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-159.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-160.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-161.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-162.jpg,0,1,1,1,1,0,0,1,right,standard
DR-ZJU-163.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-164.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-165.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-166.jpg,1,0,0,1,1,0,1,0,left,standard
DR-ZJU-167.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-168.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-169.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-170.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-171.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-172.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-173.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-174.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-175.jpg,1,1,0,1,1,0,0,1,right,standard
DR-ZJU-176.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-177.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-178.jpg,1,1,0,1,1,1,0,1,right,standard
DR-ZJU-179.jpg,1,0,0,1,1,0,1,0,left,standard
DR-ZJU-180.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-181.jpg,1,1,1,1,1,1,1,0,left,standard
DR-ZJU-182.jpg,1,1,0,1,1,1,0,1,right,standard
DR-ZJU-183.jpg,1,1,1,1,1,1,0,1,right,standard
DR-ZJU-184.jpg,0,0,1,0,1,0,0,1,right,standard
DR-ZJU-185.jpg,1,0,0,1,1,0,1,0,left,standard
DR-ZJU-186.jpg,1,0,0,1,1,0,0,1,right,standard
DR-ZJU-187.jpg,0,0,0,1,1,0,1,0,left,standard
